CD_REGIAO,NM_REGIAO,CD_UF,NM_UF,CD_MUN,CD_DIST,NM_MUN,NM_DIST,Total_setores,v0001,v0002,v0003,v0004,v0005,v0006,v0007
2,Nordeste,24,Rio Grande do Norte,2400109,240010905,Acari,Acari,28,10597,4750,4747,3,2.768746723,0.996329313,3814
2,Nordeste,24,Rio Grande do Norte,2400208,240020805,Açu,Açu,104,56496,24138,24103,35,2.932900545,1.890418073,19255
2,Nordeste,24,Rio Grande do Norte,2400307,240030705,Afonso Bezerra,Afonso Bezerra,25,10839,4339,4334,5,3.211384524,0.17788319,3373
2,Nordeste,24,Rio Grande do Norte,2400406,240040605,Água Nova,Água Nova,4,2946,1199,1199,0,2.972754793,0.201816347,991
2,Nordeste,24,Rio Grande do Norte,2400505,240050505,Alexandria,Alexandria,22,13640,6043,6040,3,2.811686971,0.392318811,4843
2,Nordeste,24,Rio Grande do Norte,2400604,240060405,Almino Afonso,Almino Afonso,8,4687,2348,2346,2,2.82009627,,1662
2,Nordeste,24,Rio Grande do Norte,2400703,240070305,Alto do Rodrigues,Alto do Rodrigues,30,12484,5384,5368,16,2.957582938,2.345971564,4220
2,Nordeste,24,Rio Grande do Norte,2400802,240080205,Angicos,Angicos,16,11632,5195,5174,21,2.943066802,0.860323887,3952
2,Nordeste,24,Rio Grande do Norte,2400901,240090105,Antônio Martins,Antônio Martins,19,6577,3181,3181,0,2.772765599,,2372
2,Nordeste,24,Rio Grande do Norte,2401008,240100805,Apodi,Apodi,76,36093,16745,16732,13,2.793723363,2.518403719,12905
2,Nordeste,24,Rio Grande do Norte,2401107,240110705,Areia Branca,Areia Branca,42,24093,11691,11680,11,2.942441647,2.835146034,8183
2,Nordeste,24,Rio Grande do Norte,2401206,240120605,Arês,Arês,27,13251,5112,5111,1,3.100749766,1.897844424,4268
2,Nordeste,24,Rio Grande do Norte,2401305,240130505,Campo Grande,Campo Grande,17,9730,4168,4167,1,3.009588617,0.433034333,3233
2,Nordeste,24,Rio Grande do Norte,2401404,240140405,Baía Formosa,Baía Formosa,12,8825,3812,3807,5,3.169899425,,2784
2,Nordeste,24,Rio Grande do Norte,2401453,240145305,Baraúna,Baraúna,52,26913,11116,11112,4,3.02737103,2.083802658,8878
2,Nordeste,24,Rio Grande do Norte,2401503,240150305,Barcelona,Barcelona,11,3986,1858,1858,0,2.869690425,2.231821454,1389
2,Nordeste,24,Rio Grande do Norte,2401602,240160205,Bento Fernandes,Bento Fernandes,11,4486,1799,1798,1,3.07909216,,1454
2,Nordeste,24,Rio Grande do Norte,2401602,240160210,Bento Fernandes,Belo Horizonte,2,321,172,172,0,2.866071429,,112
2,Nordeste,24,Rio Grande do Norte,2401651,240165105,Bodó,Bodó,6,2306,1163,1163,0,3.014379085,0.130718954,765
2,Nordeste,24,Rio Grande do Norte,2401701,240170105,Bom Jesus,Bom Jesus,14,9952,4469,4468,1,2.870949074,3.616898148,3456
2,Nordeste,24,Rio Grande do Norte,2401800,240180005,Brejinho,Brejinho,21,12202,5232,5211,21,2.89992869,0.404088424,4207
2,Nordeste,24,Rio Grande do Norte,2401859,240185905,Caiçara do Norte,Caiçara do Norte,14,6293,2594,2591,3,3.181496461,0.050556117,1978
2,Nordeste,24,Rio Grande do Norte,2401909,240190905,Caiçara do Rio do Vento,Caiçara do Rio do Vento,6,3268,1407,1406,1,3.112380952,0.761904762,1050
2,Nordeste,24,Rio Grande do Norte,2402006,240200605,Caicó,Caicó,100,61146,27198,27128,70,2.746422101,2.72192029,22080
2,Nordeste,24,Rio Grande do Norte,2402105,240210505,Campo Redondo,Campo Redondo,20,10215,4608,4606,2,2.943483276,0.490196078,3468
2,Nordeste,24,Rio Grande do Norte,2402204,240220405,Canguaretama,Canguaretama,50,29668,12592,12564,28,3.230115494,0.09806058,9178
2,Nordeste,24,Rio Grande do Norte,2402303,240230305,Caraúbas,Caraúbas,34,16865,8202,8188,14,2.771315268,2.362855254,6052
2,Nordeste,24,Rio Grande do Norte,2402303,240230310,Caraúbas,São Geraldo,10,2862,1216,1216,0,2.893832154,1.011122346,989
2,Nordeste,24,Rio Grande do Norte,2402402,240240205,Carnaúba dos Dantas,Carnaúba dos Dantas,20,7992,3592,3589,3,2.846428571,0.142857143,2800
2,Nordeste,24,Rio Grande do Norte,2402501,240250105,Carnaubais,Carnaubais,30,9714,4176,4168,8,2.987962963,0.802469136,3240
2,Nordeste,24,Rio Grande do Norte,2402600,240260005,Ceará-Mirim,Ceará-Mirim,148,79115,34272,34246,26,3.125981728,2.768873217,24956
2,Nordeste,24,Rio Grande do Norte,2402709,240270905,Cerro Corá,Cerro Corá,22,11000,5209,5204,5,2.9807327,0.705563094,3685
2,Nordeste,24,Rio Grande do Norte,2402808,240280805,Coronel Ezequiel,Coronel Ezequiel,15,5117,2879,2878,1,2.717472119,0.159320234,1883
2,Nordeste,24,Rio Grande do Norte,2402907,240290705,Coronel João Pessoa,Coronel João Pessoa,9,4237,1878,1878,0,2.940319223,,1441
2,Nordeste,24,Rio Grande do Norte,2403004,240300405,Cruzeta,Cruzeta,18,8005,3639,3631,8,2.708800544,0.237852531,2943
2,Nordeste,24,Rio Grande do Norte,2403103,240310305,Currais Novos,Currais Novos,73,41313,18201,18180,21,2.820544385,0.95746136,14622
2,Nordeste,24,Rio Grande do Norte,2403202,240320205,Doutor Severiano,Doutor Severiano,15,7044,2870,2870,0,2.921609291,0.331812526,2411
2,Nordeste,24,Rio Grande do Norte,2403251,240325105,Parnamirim,Parnamirim,327,243612,109395,109361,34,2.800039116,4.339522791,86922
2,Nordeste,24,Rio Grande do Norte,2403251,240325110,Parnamirim,Pium,4,4205,2204,2204,0,2.803333333,3.066666667,1500
2,Nordeste,24,Rio Grande do Norte,2403251,240325115,Parnamirim,Cotovelo,3,1413,1676,1670,6,2.496466431,4.946996466,566
2,Nordeste,24,Rio Grande do Norte,2403251,240325120,Parnamirim,Pirangi do Norte,7,3486,3404,3392,12,2.874172185,1.90397351,1208
2,Nordeste,24,Rio Grande do Norte,2403301,240330105,Encanto,Encanto,15,6016,2579,2578,1,2.979156328,0.496277916,2015
2,Nordeste,24,Rio Grande do Norte,2403400,240340005,Equador,Equador,17,5360,2762,2761,1,2.734693878,0.255102041,1960
2,Nordeste,24,Rio Grande do Norte,2403509,240350905,Espírito Santo,Espírito Santo,21,10620,4391,4390,1,2.984822934,0.365373806,3558
2,Nordeste,24,Rio Grande do Norte,2403608,240360805,Extremoz,Extremoz,99,61635,32161,32143,18,3.006590831,3.436996534,20483
2,Nordeste,24,Rio Grande do Norte,2403707,240370705,Felipe Guerra,Felipe Guerra,11,5944,2578,2576,2,2.870111057,0.386286818,2071
2,Nordeste,24,Rio Grande do Norte,2403756,240375605,Fernando Pedroza,Fernando Pedroza,6,2938,1333,1332,1,2.787476281,0.474383302,1054
2,Nordeste,24,Rio Grande do Norte,2403806,240380605,Florânia,Florânia,26,10196,4263,4261,2,2.999117128,0.058858152,3398
2,Nordeste,24,Rio Grande do Norte,2403905,240390505,Francisco Dantas,Francisco Dantas,7,2700,1341,1341,0,2.727272727,,990
2,Nordeste,24,Rio Grande do Norte,2404002,240400205,Frutuoso Gomes,Frutuoso Gomes,10,4122,1977,1976,1,2.688845401,,1533
2,Nordeste,24,Rio Grande do Norte,2404101,240410105,Galinhos,Galinhos,5,2104,866,851,15,3.3648,0.48,625
2,Nordeste,24,Rio Grande do Norte,2404200,240420005,Goianinha,Goianinha,36,26741,9904,9898,6,3.212132132,3.915915916,8325
2,Nordeste,24,Rio Grande do Norte,2404309,240430905,Governador Dix-Sept Rosado,Governador Dix-Sept Rosado,37,11938,5661,5659,2,2.938700148,1.230920729,4062
2,Nordeste,24,Rio Grande do Norte,2404408,240440805,Grossos,Grossos,21,9924,4407,4402,5,2.924483776,0.855457227,3390
2,Nordeste,24,Rio Grande do Norte,2404507,240450705,Guamaré,Guamaré,36,15295,6486,6468,18,3.106002035,2.380467955,4915
2,Nordeste,24,Rio Grande do Norte,2404606,240460605,Ielmo Marinho,Ielmo Marinho,24,11615,4987,4987,0,2.993556701,1.134020619,3880
2,Nordeste,24,Rio Grande do Norte,2404705,240470505,Ipanguaçu,Ipanguaçu,37,14131,5590,5586,4,3.152712659,1.294931904,4479
2,Nordeste,24,Rio Grande do Norte,2404804,240480405,Ipueira,Ipueira,4,2035,997,996,1,2.619047619,,777
2,Nordeste,24,Rio Grande do Norte,2404853,240485305,Itajá,Itajá,16,7292,3130,3127,3,3.035,3.166666667,2400
2,Nordeste,24,Rio Grande do Norte,2404903,240490305,Itaú,Itaú,11,5320,2431,2428,3,2.798527091,0.368227249,1901
2,Nordeste,24,Rio Grande do Norte,2405009,240500905,Jaçanã,Jaçanã,15,7834,3804,3803,1,2.845259717,0.108972031,2753
2,Nordeste,24,Rio Grande do Norte,2405108,240510805,Jandaíra,Jandaíra,13,6562,2764,2762,2,3.136711281,1.099426386,2092
2,Nordeste,24,Rio Grande do Norte,2405207,240520705,Janduís,Janduís,11,4741,2039,2037,2,3.070641607,1.814646792,1543
2,Nordeste,24,Rio Grande do Norte,2405306,240530605,Januário Cicco,Januário Cicco,13,6812,3110,3110,0,2.941278066,0.431778929,2316
2,Nordeste,24,Rio Grande do Norte,2405306,240530610,Januário Cicco,Córrego de São Mateus,5,2239,1020,1020,0,2.973439575,0.132802125,753
2,Nordeste,24,Rio Grande do Norte,2405405,240540505,Japi,Japi,13,5117,2823,2823,0,2.881193694,1.970720721,1776
2,Nordeste,24,Rio Grande do Norte,2405504,240550405,Jardim de Angicos,Jardim de Angicos,8,2437,1051,1050,1,3.051507538,1.256281407,796
2,Nordeste,24,Rio Grande do Norte,2405603,240560305,Jardim de Piranhas,Jardim de Piranhas,32,13977,6192,6188,4,2.815471394,0.584206285,4964
2,Nordeste,24,Rio Grande do Norte,2405702,240570205,Jardim do Seridó,Jardim do Seridó,25,11655,5623,5619,4,2.600044763,0.626678603,4468
2,Nordeste,24,Rio Grande do Norte,2405801,240580105,João Câmara,João Câmara,69,33290,14189,14170,19,3.054331865,1.890602056,10896
2,Nordeste,24,Rio Grande do Norte,2405900,240590005,João Dias,João Dias,5,1670,833,833,0,2.711038961,,616
2,Nordeste,24,Rio Grande do Norte,2405900,240590010,João Dias,Rosário,2,406,196,196,0,2.920863309,,139
2,Nordeste,24,Rio Grande do Norte,2406007,240600705,José da Penha,José da Penha,9,4494,2162,2162,0,2.682985075,,1675
2,Nordeste,24,Rio Grande do Norte,2406007,240600710,José da Penha,Major Felipe,4,1309,622,622,0,2.76744186,,473
2,Nordeste,24,Rio Grande do Norte,2406106,240610605,Jucurutu,Jucurutu,45,17793,8540,8535,5,2.796412838,1.809314034,6356
2,Nordeste,24,Rio Grande do Norte,2406155,240615505,Jundiá,Jundiá,10,3739,1619,1618,1,2.994386528,0.481154771,1247
2,Nordeste,24,Rio Grande do Norte,2406205,240620505,Lagoa d'Anta,Lagoa d'Anta,16,6654,3023,3020,3,3.027297543,0.864422202,2198
2,Nordeste,24,Rio Grande do Norte,2406304,240630405,Lagoa de Pedras,Lagoa de Pedras,20,7338,3405,3405,0,2.849708738,0.038834951,2575
2,Nordeste,24,Rio Grande do Norte,2406403,240640305,Lagoa de Velhos,Lagoa de Velhos,6,2567,1225,1224,1,2.933714286,2.057142857,875
2,Nordeste,24,Rio Grande do Norte,2406502,240650205,Lagoa Nova,Lagoa Nova,35,15573,7193,7187,6,3.046780192,0.939518497,5109
2,Nordeste,24,Rio Grande do Norte,2406601,240660105,Lagoa Salgada,Lagoa Salgada,14,8319,3568,3567,1,2.940240453,0.813295615,2828
2,Nordeste,24,Rio Grande do Norte,2406700,240670005,Lajes,Lajes,14,8767,3925,3922,3,3.059685864,0.314136126,2865
2,Nordeste,24,Rio Grande do Norte,2406700,240670010,Lajes,Firmamento,4,1099,439,439,0,3.104519774,0.282485876,354
2,Nordeste,24,Rio Grande do Norte,2406809,240680905,Lajes Pintadas,Lajes Pintadas,9,4787,2476,2476,0,2.801053248,0.643651258,1709
2,Nordeste,24,Rio Grande do Norte,2406908,240690805,Lucrécia,Lucrécia,7,3490,1496,1495,1,2.90591174,,1201
2,Nordeste,24,Rio Grande do Norte,2407005,240700505,Luís Gomes,Luís Gomes,14,7117,3055,3054,1,3.018667798,1.230377599,2357
2,Nordeste,24,Rio Grande do Norte,2407005,240700515,Luís Gomes,São Bernardo,4,1953,904,904,0,3.023219814,0.154798762,646
2,Nordeste,24,Rio Grande do Norte,2407104,240710405,Macaíba,Macaíba,139,66490,30657,30644,13,2.910695515,4.887876664,22832
2,Nordeste,24,Rio Grande do Norte,2407104,240710410,Macaíba,Cana Brava,15,3518,1769,1769,0,2.890714873,1.972062449,1217
2,Nordeste,24,Rio Grande do Norte,2407104,240710415,Macaíba,Traíras,17,4910,2349,2349,0,2.905325444,2.24852071,1690
2,Nordeste,24,Rio Grande do Norte,2407104,240710420,Macaíba,Mangabeira,13,4773,2213,2210,3,3.016455696,3.797468354,1580
2,Nordeste,24,Rio Grande do Norte,2407104,240710425,Macaíba,Cajazeiras,9,2558,1181,1180,1,2.826519337,5.303867403,905
2,Nordeste,24,Rio Grande do Norte,2407203,240720305,Macau,Macau,55,27369,12928,12915,13,2.827725437,1.459778445,9659
2,Nordeste,24,Rio Grande do Norte,2407252,240725205,Major Sales,Major Sales,7,3924,1576,1576,0,2.917472119,,1345
2,Nordeste,24,Rio Grande do Norte,2407302,240730205,Marcelino Vieira,Marcelino Vieira,14,7896,3553,3552,1,2.893367534,,2729
2,Nordeste,24,Rio Grande do Norte,2407401,240740105,Martins,Martins,14,7870,3769,3767,2,2.76528461,0.702740689,2846
2,Nordeste,24,Rio Grande do Norte,2407401,240740110,Martins,Salva Vida,2,309,222,222,0,2.686956522,,115
2,Nordeste,24,Rio Grande do Norte,2407500,240750005,Maxaranguape,Maxaranguape,23,10255,5576,5564,12,3.181789932,0.590428838,3218
2,Nordeste,24,Rio Grande do Norte,2407609,240760905,Messias Targino,Messias Targino,8,4279,1862,1862,0,2.979805014,1.949860724,1436
2,Nordeste,24,Rio Grande do Norte,2407708,240770805,Montanhas,Montanhas,19,11444,4644,4643,1,3.033934252,1.484623542,3772
2,Nordeste,24,Rio Grande do Norte,2407807,240780705,Monte Alegre,Monte Alegre,50,23031,10024,10022,2,2.974299367,3.590339662,7743
2,Nordeste,24,Rio Grande do Norte,2407906,240790605,Monte das Gameleiras,Monte das Gameleiras,5,2276,1245,1244,1,2.859296482,0.628140704,796
2,Nordeste,24,Rio Grande do Norte,2408003,240800305,Mossoró,Mossoró,428,264577,123480,123412,68,2.849805405,3.050810811,92500
2,Nordeste,24,Rio Grande do Norte,2408102,240810205,Natal,Natal,1116,751300,337029,336655,374,2.772460602,3.632068671,270507
2,Nordeste,24,Rio Grande do Norte,2408201,240820105,Nísia Floresta,Nísia Floresta,63,31942,20175,20153,22,2.992696287,5.051734632,9858
2,Nordeste,24,Rio Grande do Norte,2408300,240830005,Nova Cruz,Nova Cruz,59,34269,14199,14178,21,2.960767295,1.675201805,11521
2,Nordeste,24,Rio Grande do Norte,2408409,240840905,Olho d'Água do Borges,Olho d'Água do Borges,9,3905,1903,1902,1,2.785306705,0.784593438,1402
2,Nordeste,24,Rio Grande do Norte,2408508,240850805,Ouro Branco,Ouro Branco,11,4913,2349,2347,2,2.771009588,0.620417372,1773
2,Nordeste,24,Rio Grande do Norte,2408607,240860705,Paraná,Paraná,8,3934,1611,1611,0,3.037837838,,1295
2,Nordeste,24,Rio Grande do Norte,2408706,240870605,Paraú,Paraú,7,3579,1722,1720,2,2.91605542,0.488997555,1227
2,Nordeste,24,Rio Grande do Norte,2408805,240880505,Parazinho,Parazinho,7,4801,2038,2038,0,3.21352075,1.137884873,1494
2,Nordeste,24,Rio Grande do Norte,2408904,240890405,Parelhas,Parelhas,45,21499,10396,10382,14,2.763205359,0.244782273,7762
2,Nordeste,24,Rio Grande do Norte,2408953,240895305,Rio do Fogo,Rio do Fogo,21,10351,5571,5567,4,3.291534055,4.042011458,3142
2,Nordeste,24,Rio Grande do Norte,2409100,240910005,Passa e Fica,Passa e Fica,21,10896,4724,4712,12,2.861814346,1.819620253,3792
2,Nordeste,24,Rio Grande do Norte,2409209,240920905,Passagem,Passagem,8,3115,1401,1401,0,2.892293408,1.114206128,1077
2,Nordeste,24,Rio Grande do Norte,2409308,240930805,Patu,Patu,21,11007,5246,5238,8,2.72630273,2.70471464,4030
2,Nordeste,24,Rio Grande do Norte,2409332,240933205,Santa Maria,Santa Maria,9,4847,2208,2205,3,2.968156767,1.837109614,1633
2,Nordeste,24,Rio Grande do Norte,2409407,240940705,Pau dos Ferros,Pau dos Ferros,41,30479,13051,13041,10,2.805045446,1.938415878,10782
2,Nordeste,24,Rio Grande do Norte,2409506,240950605,Pedra Grande,Pedra Grande,11,3618,1783,1781,2,3.295081967,0.182149362,1098
2,Nordeste,24,Rio Grande do Norte,2409605,240960505,Pedra Preta,Pedra Preta,5,2441,1084,1083,1,3.121483376,0.895140665,782
2,Nordeste,24,Rio Grande do Norte,2409704,240970405,Pedro Avelino,Pedro Avelino,18,6242,2981,2975,6,3.018375242,0.82205029,2068
2,Nordeste,24,Rio Grande do Norte,2409803,240980305,Pedro Velho,Pedro Velho,24,13824,5752,5751,1,3.07336594,1.578479324,4498
2,Nordeste,24,Rio Grande do Norte,2409902,240990205,Pendências,Pendências,24,12278,5269,5234,35,2.91634981,0.689163498,4208
2,Nordeste,24,Rio Grande do Norte,2410009,241000905,Pilões,Pilões,8,2965,1353,1352,1,2.834608031,,1046
2,Nordeste,24,Rio Grande do Norte,2410108,241010805,Poço Branco,Poço Branco,26,12390,4757,4753,4,3.217628705,0.832033281,3846
2,Nordeste,24,Rio Grande do Norte,2410207,241020705,Portalegre,Portalegre,16,7601,3448,3443,5,2.825650558,,2690
2,Nordeste,24,Rio Grande do Norte,2410256,241025605,Porto do Mangue,Porto do Mangue,22,5228,2492,2489,3,3.001727116,1.611974669,1737
2,Nordeste,24,Rio Grande do Norte,2410306,241030605,Serra Caiada,Serra Caiada,25,10125,3930,3926,4,3.148459384,2.863367569,3213
2,Nordeste,24,Rio Grande do Norte,2410405,241040505,Pureza,Pureza,22,9362,4004,4000,4,3.088749588,0.362916529,3031
2,Nordeste,24,Rio Grande do Norte,2410504,241050405,Rafael Fernandes,Rafael Fernandes,12,5432,2301,2300,1,2.88676236,0.318979266,1881
2,Nordeste,24,Rio Grande do Norte,2410603,241060305,Rafael Godeiro,Rafael Godeiro,6,2934,1484,1483,1,2.739495798,,1071
2,Nordeste,24,Rio Grande do Norte,2410702,241070205,Riacho da Cruz,Riacho da Cruz,4,2701,1237,1237,0,2.89806867,0.214592275,932
2,Nordeste,24,Rio Grande do Norte,2410801,241080105,Riacho de Santana,Riacho de Santana,14,4127,1824,1824,0,2.867963864,0.138985407,1439
2,Nordeste,24,Rio Grande do Norte,2410900,241090005,Riachuelo,Riachuelo,13,7389,3011,3010,1,3.140246494,0.127496813,2353
2,Nordeste,24,Rio Grande do Norte,2411007,241100705,Rodolfo Fernandes,Rodolfo Fernandes,7,4242,1890,1888,2,2.794466403,1.185770751,1518
2,Nordeste,24,Rio Grande do Norte,2411056,241105605,Tibau,Tibau,20,5382,5700,5680,20,2.89208243,0.650759219,1844
2,Nordeste,24,Rio Grande do Norte,2411106,241110605,Ruy Barbosa,Ruy Barbosa,10,3206,1613,1613,0,2.933211345,0.365965233,1093
2,Nordeste,24,Rio Grande do Norte,2411205,241120505,Santa Cruz,Santa Cruz,58,37313,17091,17061,30,2.915578832,2.556085359,12793
2,Nordeste,24,Rio Grande do Norte,2411403,241140305,Santana do Matos,Santana do Matos,17,8688,4192,4190,2,2.769525024,0.12751036,3137
2,Nordeste,24,Rio Grande do Norte,2411403,241140310,Santana do Matos,Barão de Serra Branca,6,1570,857,857,0,2.808586762,,559
2,Nordeste,24,Rio Grande do Norte,2411403,241140320,Santana do Matos,Santa Teresa,3,1334,664,664,0,3.018099548,,442
2,Nordeste,24,Rio Grande do Norte,2411403,241140325,Santana do Matos,São José da Passagem,3,864,565,565,0,2.548672566,,339
2,Nordeste,24,Rio Grande do Norte,2411429,241142905,Santana do Seridó,Santana do Seridó,4,2696,1334,1334,0,2.917748918,0.108225108,924
2,Nordeste,24,Rio Grande do Norte,2411502,241150205,Santo Antônio,Santo Antônio,34,22177,9693,9687,6,2.880244188,0.545525393,7699
2,Nordeste,24,Rio Grande do Norte,2411601,241160105,São Bento do Norte,São Bento do Norte,12,3304,1398,1395,3,3.145853194,0.381315539,1049
2,Nordeste,24,Rio Grande do Norte,2411700,241170005,São Bento do Trairí,São Bento do Trairí,7,3792,1882,1882,0,2.923670008,0.925212028,1297
2,Nordeste,24,Rio Grande do Norte,2411809,241180905,São Fernando,São Fernando,9,3492,1621,1621,0,2.811594203,0.161030596,1242
2,Nordeste,24,Rio Grande do Norte,2411908,241190805,São Francisco do Oeste,São Francisco do Oeste,7,4161,1868,1868,0,2.807692308,1.079622132,1482
2,Nordeste,24,Rio Grande do Norte,2412005,241200505,São Gonçalo do Amarante,São Gonçalo do Amarante,203,115838,54203,54189,14,2.904798956,3.064605191,39842
2,Nordeste,24,Rio Grande do Norte,2412104,241210405,São João do Sabugi,São João do Sabugi,11,5956,2889,2888,1,2.637732507,,2258
2,Nordeste,24,Rio Grande do Norte,2412203,241220305,São José de Mipibu,São José de Mipibu,85,47286,20814,20802,12,3.012698615,3.25441899,15671
2,Nordeste,24,Rio Grande do Norte,2412302,241230205,São José do Campestre,São José do Campestre,18,10611,4667,4663,4,2.992385787,0.310208686,3546
2,Nordeste,24,Rio Grande do Norte,2412302,241230210,São José do Campestre,Ipiranga,4,510,344,344,0,2.931034483,,174
2,Nordeste,24,Rio Grande do Norte,2412401,241240105,São José do Seridó,São José do Seridó,10,4558,1846,1845,1,2.932903226,0.193548387,1550
2,Nordeste,24,Rio Grande do Norte,2412500,241250005,São Miguel,São Miguel,41,23537,10623,10612,11,2.844377267,2.261185006,8270
2,Nordeste,24,Rio Grande do Norte,2412559,241255905,São Miguel do Gostoso,São Miguel do Gostoso,22,10221,4789,4738,51,3.175591532,3.082191781,3212
2,Nordeste,24,Rio Grande do Norte,2412609,241260905,São Paulo do Potengi,São Paulo do Potengi,32,16786,7596,7592,4,2.850951734,1.342624065,5884
2,Nordeste,24,Rio Grande do Norte,2412708,241270805,São Pedro,São Pedro,15,5776,2787,2787,0,2.994297564,1.503369622,1929
2,Nordeste,24,Rio Grande do Norte,2412807,241280705,São Rafael,São Rafael,20,7711,3634,3631,3,2.819378428,,2735
2,Nordeste,24,Rio Grande do Norte,2412906,241290605,São Tomé,São Tomé,25,9972,4895,4894,1,2.817743764,1.473922902,3528
2,Nordeste,24,Rio Grande do Norte,2413003,241300305,São Vicente,São Vicente,18,6310,3039,3037,2,2.841062584,0.540297163,2221
2,Nordeste,24,Rio Grande do Norte,2413102,241310205,Senador Elói de Souza,Senador Elói de Souza,16,5965,2730,2730,0,2.922586967,0.146986771,2041
2,Nordeste,24,Rio Grande do Norte,2413201,241320105,Senador Georgino Avelino,Senador Georgino Avelino,5,1335,573,573,0,3.054919908,0.915331808,437
2,Nordeste,24,Rio Grande do Norte,2413201,241320110,Senador Georgino Avelino,Carnaúba,3,2730,952,952,0,3.333333333,3.663003663,819
2,Nordeste,24,Rio Grande do Norte,2413300,241330005,Serra de São Bento,Serra de São Bento,13,5703,2787,2765,22,2.941420425,1.036806636,1929
2,Nordeste,24,Rio Grande do Norte,2413359,241335905,Serra do Mel,Serra do Mel,31,13091,5757,5752,5,3.081940193,1.247939722,4247
2,Nordeste,24,Rio Grande do Norte,2413409,241340905,Serra Negra do Norte,Serra Negra do Norte,19,7597,3098,3092,6,2.927525058,0.501156515,2594
2,Nordeste,24,Rio Grande do Norte,2413508,241350805,Serrinha,Serrinha,16,6436,3098,3098,0,2.859173701,0.533096402,2251
2,Nordeste,24,Rio Grande do Norte,2413557,241355705,Serrinha dos Pintos,Serrinha dos Pintos,8,4659,2168,2168,0,2.764985163,0.059347181,1685
2,Nordeste,24,Rio Grande do Norte,2413607,241360705,Severiano Melo,Severiano Melo,18,5487,2603,2601,2,2.764231738,0.80604534,1985
2,Nordeste,24,Rio Grande do Norte,2413706,241370605,Sítio Novo,Sítio Novo,7,3032,1533,1533,0,2.771480804,0.182815356,1094
2,Nordeste,24,Rio Grande do Norte,2413706,241370610,Sítio Novo,Serra da Tapuia,5,1622,807,807,0,2.786941581,,582
2,Nordeste,24,Rio Grande do Norte,2413805,241380505,Taboleiro Grande,Taboleiro Grande,4,2338,1062,1061,1,2.837378641,0.485436893,824
2,Nordeste,24,Rio Grande do Norte,2413904,241390405,Taipu,Taipu,14,7079,3034,3032,2,3.114386274,0.395952486,2273
2,Nordeste,24,Rio Grande do Norte,2413904,241390410,Taipu,Gameleira,12,4343,1952,1952,0,3.153957879,1.089324619,1377
2,Nordeste,24,Rio Grande do Norte,2414001,241400105,Tangará,Tangará,25,12068,5512,5507,5,2.931972789,0.850340136,4116
2,Nordeste,24,Rio Grande do Norte,2414001,241400110,Tangará,Trairi,5,1213,603,603,0,3.200527704,1.583113456,379
2,Nordeste,24,Rio Grande do Norte,2414100,241410005,Tenente Ananias,Tenente Ananias,13,8752,3498,3496,2,3.030481469,,2887
2,Nordeste,24,Rio Grande do Norte,2414100,241410010,Tenente Ananias,Mata de São Braz,3,1510,621,621,0,2.920696325,,517
2,Nordeste,24,Rio Grande do Norte,2414159,241415905,Tenente Laurentino Cruz,Tenente Laurentino Cruz,13,5891,2523,2520,3,2.979261507,0.050581689,1977
2,Nordeste,24,Rio Grande do Norte,2414209,241420905,Tibau do Sul,Tibau do Sul,29,16929,8966,8834,132,2.825258938,4.443701971,5986
2,Nordeste,24,Rio Grande do Norte,2414308,241430805,Timbaúba dos Batistas,Timbaúba dos Batistas,5,2348,1029,1027,2,2.775413712,0.236406619,846
2,Nordeste,24,Rio Grande do Norte,2414407,241440705,Touros,Touros,64,33035,14455,14438,17,3.165213225,1.782462865,10435
2,Nordeste,24,Rio Grande do Norte,2414456,241445605,Triunfo Potiguar,Triunfo Potiguar,5,3376,1500,1493,7,2.962831858,1.061946903,1130
2,Nordeste,24,Rio Grande do Norte,2414506,241450605,Umarizal,Umarizal,19,10078,4667,4663,4,2.725256896,0.243374797,3698
2,Nordeste,24,Rio Grande do Norte,2414605,241460505,Upanema,Upanema,33,13577,6102,6100,2,2.901688395,0.726650994,4679
2,Nordeste,24,Rio Grande do Norte,2414704,241470405,Várzea,Várzea,8,5233,2238,2235,3,2.889011596,0.883489785,1811
2,Nordeste,24,Rio Grande do Norte,2414753,241475305,Venha-Ver,Venha-Ver,6,3014,1384,1384,0,2.963618486,0.196656834,1017
2,Nordeste,24,Rio Grande do Norte,2414803,241480305,Vera Cruz,Vera Cruz,21,10735,4507,4506,1,3.014627286,4.050632911,3555
2,Nordeste,24,Rio Grande do Norte,2414902,241490205,Viçosa,Viçosa,3,1822,788,788,0,2.860282575,,637
2,Nordeste,24,Rio Grande do Norte,2415008,241500805,Vila Flor,Vila Flor,4,3174,1177,1176,1,3.212550607,,988
